N,종목명,현재가,전일비,등락률,액면가,시가총액,상장주식수,외국인비율,거래량,PER,ROE,Detail URL,CODE
544,국보디자인,"14,100",0,0.00%,500,"1,058","7,500",10.98,"17,602",6.63,13.75,https://finance.naver.com/item/main.nhn?code=066620,066620
545,대정화금,"14,850",850,+6.07%,500,"1,054","7,100",1.42,"589,396",17.37,5.15,https://finance.naver.com/item/main.nhn?code=120240,120240
546,3S,"2,350",5,+0.21%,500,"1,053","44,803",1.60,"104,300",39.17,4.33,https://finance.naver.com/item/main.nhn?code=060310,060310
547,UCI,"3,170",15,-0.47%,500,"1,050","33,115",0.65,"75,396",-8.61,-37.16,https://finance.naver.com/item/main.nhn?code=038340,038340
548,SDN,"2,255",15,-0.66%,500,"1,044","46,305",0.49,"2,198,472",24.25,5.59,https://finance.naver.com/item/main.nhn?code=099220,099220
549,코세스,"6,190",260,+4.38%,500,"1,043","16,852",5.37,"371,058",16.68,25.95,https://finance.naver.com/item/main.nhn?code=089890,089890
550,대양전기공업,"10,900",50,+0.46%,500,"1,043","9,567",3.28,"27,671",8.35,6.19,https://finance.naver.com/item/main.nhn?code=108380,108380
551,액트,"5,000",255,+5.37%,500,"1,042","20,840",0.51,"645,149",-64.94,-3.40,https://finance.naver.com/item/main.nhn?code=131400,131400
552,에스엔유,"3,030",15,-0.49%,500,"1,040","34,323",2.40,"184,237",13.47,6.92,https://finance.naver.com/item/main.nhn?code=080000,080000
553,에스퓨얼셀,"18,100",50,-0.28%,500,"1,040","5,744",1.85,"79,694",69.88,4.79,https://finance.naver.com/item/main.nhn?code=288620,288620
554,삼본전자,"1,600",10,-0.62%,500,"1,038","64,887",2.65,"556,967",-5.84,-14.38,https://finance.naver.com/item/main.nhn?code=111870,111870
555,싸이맥스,"9,450",130,+1.39%,500,"1,032","10,924",2.77,"57,625",23.57,4.12,https://finance.naver.com/item/main.nhn?code=160980,160980
556,옵티팜,"7,180",0,0.00%,500,"1,032","14,378",1.37,"47,734",-156.09,-1.85,https://finance.naver.com/item/main.nhn?code=153710,153710
557,푸른기술,"15,700",50,+0.32%,500,"1,032","6,574",0.99,"493,226",172.53,2.17,https://finance.naver.com/item/main.nhn?code=094940,094940
558,바른손,"3,500",65,-1.82%,"1,000","1,032","29,471",0.00,"757,136",-7.95,-23.11,https://finance.naver.com/item/main.nhn?code=018700,018700
559,비디아이,"12,900","1,650",+14.67%,500,"1,030","7,988",0.80,"721,794",-992.31,-0.31,https://finance.naver.com/item/main.nhn?code=148140,148140
560,서한,"1,020",20,+2.00%,500,"1,029","100,895",7.69,"433,916",10.41,3.28,https://finance.naver.com/item/main.nhn?code=011370,011370
561,엠아이텍,"3,380",0,0.00%,500,"1,028","30,424",1.86,"197,242",28.17,7.88,https://finance.naver.com/item/main.nhn?code=179290,179290
562,힘스,"18,100",50,+0.28%,500,"1,024","5,656",0.81,"38,403",12.12,14.90,https://finance.naver.com/item/main.nhn?code=238490,238490
563,플레이디,"7,980",60,+0.76%,500,"1,024","12,827",0.02,"312,025",N/A,17.67,https://finance.naver.com/item/main.nhn?code=237820,237820
564,서호전기,"19,850",500,+2.58%,500,"1,022","5,150",1.95,"20,395",6.68,22.33,https://finance.naver.com/item/main.nhn?code=065710,065710
565,디와이피엔에프,"9,520",170,+1.82%,500,"1,020","10,714",2.90,"48,110",4.82,36.00,https://finance.naver.com/item/main.nhn?code=104460,104460
566,아바코,"6,370",30,-0.47%,500,"1,019","15,997",4.64,"138,621",5.20,15.70,https://finance.naver.com/item/main.nhn?code=083930,083930
567,우수AMS,"4,100",5,-0.12%,500,"1,012","24,694",1.65,"7,638,201",372.73,0.47,https://finance.naver.com/item/main.nhn?code=066590,066590
568,엔피디,"4,690",5,-0.11%,500,"1,010","21,535",0.07,"868,362",N/A,40.34,https://finance.naver.com/item/main.nhn?code=198080,198080
569,솔본,"3,690",100,-2.64%,500,"1,009","27,346",1.38,"129,590",56.77,1.28,https://finance.naver.com/item/main.nhn?code=035610,035610
570,위니아딤채,"2,805",125,+4.66%,500,"1,009","35,967",1.18,"598,596",21.58,5.92,https://finance.naver.com/item/main.nhn?code=071460,071460
571,정상제이엘에스,"6,420",20,+0.31%,500,"1,006","15,678",1.77,"20,414",13.13,12.20,https://finance.naver.com/item/main.nhn?code=040420,040420
572,한컴MDS,"11,400",50,+0.44%,500,"1,006","8,829",14.69,"114,393",12.39,7.38,https://finance.naver.com/item/main.nhn?code=086960,086960
573,서원인텍,"5,410",80,+1.50%,500,"1,006","18,600",7.83,"64,010",8.05,7.97,https://finance.naver.com/item/main.nhn?code=093920,093920
574,라이트론,"5,420",0,0.00%,500,"1,006","18,554",1.68,0,21.25,9.78,https://finance.naver.com/item/main.nhn?code=069540,069540
575,홈센타홀딩스,"1,180",30,+2.61%,500,"1,004","85,113",2.62,"4,934,459",-51.30,-2.44,https://finance.naver.com/item/main.nhn?code=060560,060560
576,제이씨케미칼,"4,515",45,-0.99%,500,"1,003","22,209",1.06,"297,403",8.36,13.79,https://finance.naver.com/item/main.nhn?code=137950,137950
577,SBI인베스트먼트,617,3,+0.49%,500,"1,000","162,067",6.29,"517,148",8.81,12.85,https://finance.naver.com/item/main.nhn?code=019550,019550
578,대원,"8,620",10,-0.12%,500,999,"11,588",0.22,"51,493",10.21,3.38,https://finance.naver.com/item/main.nhn?code=007680,007680
579,에이에프더블류,"9,860",30,+0.31%,500,999,"10,128",1.32,"100,690",16.38,11.89,https://finance.naver.com/item/main.nhn?code=312610,312610
580,브이원텍,"6,620",10,+0.15%,500,996,"15,051",0.97,"38,858",15.01,8.37,https://finance.naver.com/item/main.nhn?code=251630,251630
581,컴퍼니케이,"6,380",20,-0.31%,500,996,"15,610",0.44,"77,133",N/A,22.88,https://finance.naver.com/item/main.nhn?code=307930,307930
582,예스24,"5,790",60,+1.05%,500,996,"17,200",1.59,"46,277",N/A,0.01,https://finance.naver.com/item/main.nhn?code=053280,053280
583,제우스,"9,580",190,+2.02%,500,995,"10,384",10.15,"64,688",7.13,6.43,https://finance.naver.com/item/main.nhn?code=079370,079370
584,크리스탈신소재,"1,465",25,-1.68%,0,993,"67,784",24.34,"1,175,458",4.39,9.01,https://finance.naver.com/item/main.nhn?code=900250,900250
585,YBM넷,"6,080",10,+0.16%,500,992,"16,313",1.46,"3,222,293",55.78,4.24,https://finance.naver.com/item/main.nhn?code=057030,057030
586,큐브엔터,"3,715",65,-1.72%,100,987,"26,574",0.97,"1,028,348",100.41,5.75,https://finance.naver.com/item/main.nhn?code=182360,182360
587,일신바이오,"2,230",5,+0.22%,100,986,"44,216",1.31,"1,315,407",21.24,12.26,https://finance.naver.com/item/main.nhn?code=068330,068330
588,한국유니온제약,"16,600",50,+0.30%,500,980,"5,904",0.27,"318,691",237.14,0.71,https://finance.naver.com/item/main.nhn?code=080720,080720
589,코스맥스엔비티,"4,750",15,-0.31%,500,980,"20,628",2.49,"131,509",-5.52,-22.01,https://finance.naver.com/item/main.nhn?code=222040,222040
590,넥스트아이,"1,270",10,-0.78%,100,979,"77,116",56.79,"727,599",-16.49,-7.29,https://finance.naver.com/item/main.nhn?code=137940,137940
591,에이텍,"11,850",50,-0.42%,500,979,"8,260",1.73,"1,155,064",15.25,8.83,https://finance.naver.com/item/main.nhn?code=045660,045660
592,에스텍,"8,960",60,+0.67%,500,978,"10,910",53.05,"11,343",5.69,11.74,https://finance.naver.com/item/main.nhn?code=069510,069510
593,이매진아시아,"2,220",0,0.00%,500,972,"43,778",0.35,0,-4.29,-102.33,https://finance.naver.com/item/main.nhn?code=036260,036260
594,넥스턴,"8,200",180,+2.24%,500,971,"11,847",2.18,"40,397",16.87,5.89,https://finance.naver.com/item/main.nhn?code=089140,089140
595,나무가,"14,100",100,+0.71%,500,969,"6,871",1.36,"77,250",-256.36,-0.94,https://finance.naver.com/item/main.nhn?code=190510,190510
596,제이엘케이,"6,460",50,-0.77%,100,967,"14,967",0.35,"342,769",N/A,N/A,https://finance.naver.com/item/main.nhn?code=322510,322510
597,천랩,"25,200",50,-0.20%,500,963,"3,822",0.22,"26,108",N/A,-20.88,https://finance.naver.com/item/main.nhn?code=311690,311690
598,선광,"14,550",0,0.00%,"1,000",960,"6,600",2.27,"5,886",19.20,1.65,https://finance.naver.com/item/main.nhn?code=003100,003100
599,디알텍,"1,890",10,-0.53%,100,956,"50,593",1.50,"3,799,663",94.50,2.75,https://finance.naver.com/item/main.nhn?code=214680,214680
600,AP위성,"6,360",60,+0.95%,500,955,"15,015",1.48,"10,833",132.50,0.87,https://finance.naver.com/item/main.nhn?code=211270,211270
601,SCI평가정보,"2,685",45,+1.70%,500,953,"35,500",1.40,"545,296",19.46,25.42,https://finance.naver.com/item/main.nhn?code=036120,036120
602,엠플러스,"18,400",200,+1.10%,500,953,"5,180",2.24,"30,501",46.94,N/A,https://finance.naver.com/item/main.nhn?code=259630,259630
603,파라텍,"5,610",170,+3.13%,500,953,"16,984",0.23,"980,235",-3.25,-42.65,https://finance.naver.com/item/main.nhn?code=033540,033540
604,인콘,"1,175",10,+0.86%,200,952,"81,018",4.05,"608,099",-4.24,-36.60,https://finance.naver.com/item/main.nhn?code=083640,083640
605,파루,"2,465",65,+2.71%,500,952,"38,606",1.56,"7,863,054",189.62,1.12,https://finance.naver.com/item/main.nhn?code=043200,043200
606,빅솔론,"4,940",0,0.00%,500,950,"19,239",8.18,"2,313",9.90,6.57,https://finance.naver.com/item/main.nhn?code=093190,093190
607,모바일어플라이언스,"3,165",115,-3.51%,500,950,"30,000",1.16,"3,560,584",-35.56,-8.98,https://finance.naver.com/item/main.nhn?code=087260,087260
608,액트로,"9,450",40,+0.43%,500,948,"10,030",3.38,"71,550",6.47,21.00,https://finance.naver.com/item/main.nhn?code=290740,290740
609,엘엠에스,"10,650",100,-0.93%,500,947,"8,896",9.40,"109,831",8.53,9.17,https://finance.naver.com/item/main.nhn?code=073110,073110
610,제이엔케이히터,"4,235",45,+1.07%,500,946,"22,341",1.11,"415,226",11.93,10.11,https://finance.naver.com/item/main.nhn?code=126880,126880
611,한국비엔씨,"1,945",5,-0.26%,100,946,"48,627",0.56,"575,780",N/A,-27.36,https://finance.naver.com/item/main.nhn?code=256840,256840
612,KPX생명과학,"6,300",20,-0.32%,500,945,"15,000",3.84,"155,068",78.75,2.00,https://finance.naver.com/item/main.nhn?code=114450,114450
613,본느,"3,075",85,+2.84%,100,944,"30,700",0.36,"583,413",18.30,17.13,https://finance.naver.com/item/main.nhn?code=226340,226340
614,나이벡,"9,520",60,-0.63%,500,943,"9,903",2.00,"47,027",-30.13,-14.36,https://finance.naver.com/item/main.nhn?code=138610,138610
615,오픈베이스,"3,000",160,-5.06%,500,943,"31,422",2.63,"1,814,986",60.00,2.46,https://finance.naver.com/item/main.nhn?code=049480,049480
616,아이에스이커머스,"3,650",60,-1.62%,500,943,"25,826",0.57,"18,650",-5.78,N/A,https://finance.naver.com/item/main.nhn?code=069920,069920
617,광림,"1,780",5,+0.28%,500,942,"52,922",0.90,"236,069",-14.71,-7.84,https://finance.naver.com/item/main.nhn?code=014200,014200
618,오션브릿지,"9,390",100,+1.08%,500,939,"10,003",0.56,"53,803",8.72,17.69,https://finance.naver.com/item/main.nhn?code=241790,241790
619,오공,"5,540",40,+0.73%,500,939,"16,942",3.01,"829,478",12.53,9.79,https://finance.naver.com/item/main.nhn?code=045060,045060
620,아이에이,388,0,0.00%,100,937,"241,417",2.13,"824,137",55.43,3.34,https://finance.naver.com/item/main.nhn?code=038880,038880
621,국영지앤엠,"2,680",185,+7.41%,500,935,"34,895",2.95,"11,337,619",86.45,2.08,https://finance.naver.com/item/main.nhn?code=006050,006050
622,DMS,"4,055",65,+1.63%,500,935,"23,062",5.22,"137,594",5.41,10.88,https://finance.naver.com/item/main.nhn?code=068790,068790
623,연이정보통신,"4,945",75,-1.49%,500,935,"18,899",1.12,"413,207",12.39,9.34,https://finance.naver.com/item/main.nhn?code=090740,090740
624,액토즈소프트,"8,240",10,+0.12%,500,934,"11,331",51.91,"42,047",4.50,19.76,https://finance.naver.com/item/main.nhn?code=052790,052790
625,마이크로텍,"2,440",10,+0.41%,100,933,"38,220",0.28,"1,750,011",-4.33,-44.12,https://finance.naver.com/item/main.nhn?code=227950,227950
626,에스디생명공학,"4,155",5,-0.12%,500,931,"22,415",2.00,"73,879",-4.47,-20.61,https://finance.naver.com/item/main.nhn?code=217480,217480
627,인성정보,"4,770",5,+0.10%,500,931,"19,517",0.34,"4,079,741",-227.14,-1.01,https://finance.naver.com/item/main.nhn?code=033230,033230
628,화이브라더스코리아,"3,250",220,-6.34%,100,930,"28,613",28.95,"323,307",-17.38,-12.79,https://finance.naver.com/item/main.nhn?code=204630,204630
629,지니틱스,"2,620",80,-2.96%,100,926,"35,363",1.10,"1,314,825",N/A,1.96,https://finance.naver.com/item/main.nhn?code=303030,303030
630,유아이엘,"4,250",10,-0.23%,500,926,"21,785",8.34,"39,161",11.18,4.92,https://finance.naver.com/item/main.nhn?code=049520,049520
631,에쎈테크,"1,285",20,-1.53%,500,925,"72,000",0.24,"1,679,386",-183.57,-1.71,https://finance.naver.com/item/main.nhn?code=043340,043340
632,레이크머티리얼즈,"1,405",25,-1.75%,100,924,"65,731",0.05,"203,080",N/A,6.49,https://finance.naver.com/item/main.nhn?code=281740,281740
633,휴비츠,"7,760",60,-0.77%,500,922,"11,883",6.39,"77,233",11.70,9.16,https://finance.naver.com/item/main.nhn?code=065510,065510
634,알파홀딩스,"5,470",220,-3.87%,500,921,"16,833",0.91,"275,944",-6.65,-21.13,https://finance.naver.com/item/main.nhn?code=117670,117670
635,케이프,"3,205",25,+0.79%,500,919,"28,662",1.26,"802,989",12.33,4.49,https://finance.naver.com/item/main.nhn?code=064820,064820
636,메가엠디,"3,945",35,+0.90%,500,911,"23,097",0.53,"2,440,098",219.17,0.72,https://finance.naver.com/item/main.nhn?code=133750,133750
637,대원산업,"4,540",20,+0.44%,500,910,"20,038",13.73,"15,180",2.33,13.32,https://finance.naver.com/item/main.nhn?code=005710,005710
638,제주반도체,"2,900",25,+0.87%,500,903,"31,125",8.58,"390,458",-17.26,-6.63,https://finance.naver.com/item/main.nhn?code=080220,080220
639,코드네이처,"2,980",0,0.00%,500,899,"30,152",0.59,0,-30.72,-20.98,https://finance.naver.com/item/main.nhn?code=078940,078940
640,바이오스마트,"4,475",310,+7.44%,500,896,"20,015",2.11,"998,696",4.04,23.82,https://finance.naver.com/item/main.nhn?code=038460,038460
641,KT서브마린,"4,080",90,+2.26%,"1,000",894,"21,900",2.46,"1,507,537",185.45,0.47,https://finance.naver.com/item/main.nhn?code=060370,060370
642,제룡전기,"5,560",10,+0.18%,500,893,"16,062",1.95,"128,421",15.98,10.40,https://finance.naver.com/item/main.nhn?code=033100,033100
643,이노인스트루먼트,"2,215",110,+5.23%,500,892,"40,283",14.19,"2,878,255",-2.08,-50.28,https://finance.naver.com/item/main.nhn?code=215790,215790
644,가온미디어,"5,910",40,+0.68%,500,891,"15,074",11.07,"115,310",4.92,12.08,https://finance.naver.com/item/main.nhn?code=078890,078890
645,고려제약,"8,070",100,-1.22%,500,888,"11,000",3.59,"205,204",22.80,6.09,https://finance.naver.com/item/main.nhn?code=014570,014570
646,녹원씨엔아이,"5,500",0,0.00%,500,888,"16,139",2.03,0,-9.18,-12.60,https://finance.naver.com/item/main.nhn?code=065560,065560
647,EMW,"2,780",0,0.00%,500,884,"31,784",1.36,0,23.17,13.44,https://finance.naver.com/item/main.nhn?code=079190,079190
648,정산애강,"1,705",35,+2.10%,500,883,"51,795",1.73,"354,935",7.68,14.90,https://finance.naver.com/item/main.nhn?code=022220,022220
649,대양제지,"3,280",140,+4.46%,500,881,"26,850",3.03,"182,146",3.74,19.02,https://finance.naver.com/item/main.nhn?code=006580,006580
650,삼아제약,"13,800",50,-0.36%,"1,000",879,"6,370",1.19,"14,094",N/A,N/A,https://finance.naver.com/item/main.nhn?code=009300,009300
651,이랜텍,"3,995",15,-0.37%,500,878,"21,985",3.65,"99,011",7.00,7.92,https://finance.naver.com/item/main.nhn?code=054210,054210
652,대성엘텍,880,10,-1.12%,500,877,"99,661",47.65,"1,290,939",-8.89,-24.15,https://finance.naver.com/item/main.nhn?code=025440,025440
653,대원미디어,"6,970",0,0.00%,500,877,"12,579",2.69,"334,801",80.11,1.38,https://finance.naver.com/item/main.nhn?code=048910,048910
654,이글벳,"6,930",10,-0.14%,500,876,"12,642",0.86,"378,834",71.44,3.52,https://finance.naver.com/item/main.nhn?code=044960,044960
655,비아트론,"7,220",0,0.00%,500,875,"12,115",7.02,"33,156",18.23,3.67,https://finance.naver.com/item/main.nhn?code=141000,141000
656,동운아나텍,"5,550",20,+0.36%,500,875,"15,759",1.07,"289,638",12.31,29.12,https://finance.naver.com/item/main.nhn?code=094170,094170
657,코콤,"4,980",10,+0.20%,500,873,"17,530",2.00,"28,707",10.62,7.12,https://finance.naver.com/item/main.nhn?code=015710,015710
658,서린바이오,"10,900",50,-0.46%,500,872,"8,001",1.82,"205,381",9.69,15.67,https://finance.naver.com/item/main.nhn?code=038070,038070
659,에프엔씨엔터,"6,060",120,+2.02%,500,871,"14,365",0.57,"51,252",-12.49,-10.62,https://finance.naver.com/item/main.nhn?code=173940,173940
660,자연과환경,"1,635",65,-3.82%,500,869,"53,149",1.08,"7,275,196",-60.56,-3.23,https://finance.naver.com/item/main.nhn?code=043910,043910
661,한국전자인증,"4,045",45,-1.10%,500,868,"21,459",2.23,"431,621",51.86,4.42,https://finance.naver.com/item/main.nhn?code=041460,041460
662,유니슨,925,25,+2.78%,500,866,"93,601",17.80,"494,086",-22.02,-5.71,https://finance.naver.com/item/main.nhn?code=018000,018000
663,해성산업,"8,840",230,+2.67%,500,865,"9,780",0.35,"21,389",37.14,1.65,https://finance.naver.com/item/main.nhn?code=034810,034810
664,유진로봇,"2,300",30,-1.29%,500,863,"37,512",13.33,"142,071",-4.85,-29.14,https://finance.naver.com/item/main.nhn?code=056080,056080
665,썸에이지,690,0,0.00%,100,862,"124,922",0.84,"691,516",-4.63,-76.84,https://finance.naver.com/item/main.nhn?code=208640,208640
666,베스파,"10,750",250,+2.38%,500,862,"8,017",1.20,"27,446",-10.96,-8.99,https://finance.naver.com/item/main.nhn?code=299910,299910
667,YTN,"2,050",20,+0.99%,"1,000",861,"42,000",0.27,"448,475",-58.57,-0.78,https://finance.naver.com/item/main.nhn?code=040300,040300
668,엠에스씨,"4,880",40,-0.81%,500,859,"17,600",0.63,"37,272",7.31,13.76,https://finance.naver.com/item/main.nhn?code=009780,009780
669,잉글우드랩,"4,320",85,+2.01%,0,858,"19,868",11.66,"43,004",37.89,3.85,https://finance.naver.com/item/main.nhn?code=950140,950140
670,코다코,"2,195",0,0.00%,500,857,"39,064",3.55,0,-3.74,-55.81,https://finance.naver.com/item/main.nhn?code=046070,046070
671,파나진,"2,665",65,+2.50%,500,856,"32,137",0.83,"258,236",24.45,19.20,https://finance.naver.com/item/main.nhn?code=046210,046210
672,와이제이엠게임즈,"1,580",30,-1.86%,100,856,"54,147",1.43,"872,322",-12.95,-8.33,https://finance.naver.com/item/main.nhn?code=193250,193250
673,알엔투테크놀로지,"12,150",200,+1.67%,500,855,"7,037",0.78,"431,573",90.00,3.38,https://finance.naver.com/item/main.nhn?code=148250,148250
674,마니커에프앤지,"8,210",300,+3.79%,500,852,"10,378",0.20,"969,746",N/A,9.78,https://finance.naver.com/item/main.nhn?code=195500,195500
675,루멘스,"1,775",50,+2.90%,500,847,"47,719",13.97,"383,695",-1.35,-41.78,https://finance.naver.com/item/main.nhn?code=038060,038060
676,아톤,"20,500",450,-2.15%,500,846,"4,125",0.96,"41,607",N/A,-40.57,https://finance.naver.com/item/main.nhn?code=158430,158430
677,윙입푸드,"1,755",15,+0.86%,0,842,"47,973",0.00,"2,956,308",N/A,31.07,https://finance.naver.com/item/main.nhn?code=900340,900340
678,이니텍,"4,235",155,-3.53%,500,838,"19,791",2.46,"149,767",-9.56,-7.31,https://finance.naver.com/item/main.nhn?code=053350,053350
679,이엑스티,"2,855",60,+2.15%,100,838,"29,352",0.68,"350,388",-16.22,-12.17,https://finance.naver.com/item/main.nhn?code=226360,226360
680,코렌텍,"7,900",680,+9.42%,500,836,"10,587",1.54,"297,295",32.92,9.28,https://finance.naver.com/item/main.nhn?code=104540,104540
681,셀바스AI,"3,780",0,0.00%,500,834,"22,056",6.91,0,-11.78,-22.41,https://finance.naver.com/item/main.nhn?code=108860,108860
682,동양이엔피,"10,600",100,+0.95%,500,833,"7,860",12.58,"57,342",3.48,11.69,https://finance.naver.com/item/main.nhn?code=079960,079960
683,에프엔에스테크,"11,050",150,-1.34%,500,833,"7,535",1.71,"99,570",55.81,3.27,https://finance.naver.com/item/main.nhn?code=083500,083500
684,라온시큐어,"2,610",95,-3.51%,500,830,"31,810",2.52,"653,535",39.55,10.15,https://finance.naver.com/item/main.nhn?code=042510,042510
685,우리기술,822,5,+0.61%,500,828,"100,769",1.84,"520,162",-6.85,-33.29,https://finance.naver.com/item/main.nhn?code=032820,032820
686,삼원테크,"1,495",25,+1.70%,100,828,"55,396",3.38,"292,747",-33.22,-9.72,https://finance.naver.com/item/main.nhn?code=073640,073640
687,동우팜투테이블,"3,205",55,+1.75%,500,828,"25,832",5.97,"386,652",N/A,N/A,https://finance.naver.com/item/main.nhn?code=088910,088910
688,피피아이,"8,890",110,-1.22%,500,827,"9,308",0.33,"270,521",26.30,15.85,https://finance.naver.com/item/main.nhn?code=062970,062970
689,칩스앤미디어,"8,580",60,+0.70%,500,827,"9,640",1.27,"433,886",18.29,14.91,https://finance.naver.com/item/main.nhn?code=094360,094360
690,티앤알바이오팹,"9,870",230,-2.28%,500,826,"8,371",0.92,"279,730",-13.11,-22.72,https://finance.naver.com/item/main.nhn?code=246710,246710
691,배럴,"10,550",250,+2.43%,500,825,"7,818",3.05,"160,842",11.95,16.33,https://finance.naver.com/item/main.nhn?code=267790,267790
692,씨엠에스에듀,"4,395",45,+1.03%,500,819,"18,635",0.86,"103,755",13.40,15.29,https://finance.naver.com/item/main.nhn?code=225330,225330
693,컬러레이,"1,510",15,-0.98%,0,815,"54,000",73.50,"301,424",3.21,21.94,https://finance.naver.com/item/main.nhn?code=900310,900310
694,휴맥스,"3,410",35,+1.04%,500,815,"23,912",15.80,"132,034",4.16,5.04,https://finance.naver.com/item/main.nhn?code=115160,115160
695,신일제약,"7,470",130,-1.71%,500,814,"10,902",4.88,"90,286",11.22,7.39,https://finance.naver.com/item/main.nhn?code=012790,012790
696,삼강엠앤티,"2,920",50,+1.74%,500,814,"27,863",1.74,"128,240",-3.67,-15.40,https://finance.naver.com/item/main.nhn?code=100090,100090
697,티비씨,813,4,+0.49%,500,813,"100,000",0.00,"616,116",14.52,5.13,https://finance.naver.com/item/main.nhn?code=033830,033830
698,해덕파워웨이,"1,100",0,0.00%,100,811,"73,696",2.55,0,-6.04,-11.32,https://finance.naver.com/item/main.nhn?code=102210,102210
699,GV,"1,780",65,-3.52%,500,808,"45,409",0.85,"1,829,095",-1.56,-91.08,https://finance.naver.com/item/main.nhn?code=045890,045890
700,행남사,"1,770",0,0.00%,500,808,"45,628",0.16,0,-1.67,-81.00,https://finance.naver.com/item/main.nhn?code=008800,008800
701,데이타솔루션,"5,120",610,-10.65%,500,807,"15,769",0.48,"2,317,765",-119.07,-2.61,https://finance.naver.com/item/main.nhn?code=263800,263800
702,에이티넘인베스트,"1,680",0,0.00%,500,806,"48,000",3.39,"773,940",11.91,8.70,https://finance.naver.com/item/main.nhn?code=021080,021080
703,젬백스링크,"1,040",5,-0.48%,100,803,"77,218",3.82,"642,035",20.00,2.76,https://finance.naver.com/item/main.nhn?code=064800,064800
704,참좋은여행,"5,720",150,-2.56%,500,801,"14,000",1.07,"547,544",3.50,25.44,https://finance.naver.com/item/main.nhn?code=094850,094850
705,데브시스터즈,"7,140",60,+0.85%,500,800,"11,204",0.41,"11,714",-6.01,-12.10,https://finance.naver.com/item/main.nhn?code=194480,194480
706,삼천리자전거,"6,020",130,+2.21%,500,799,"13,274",1.33,"1,047,669",-10.31,-9.21,https://finance.naver.com/item/main.nhn?code=024950,024950
707,에스에프씨,"1,815",0,0.00%,500,798,"43,982",1.94,0,-8.94,-13.41,https://finance.naver.com/item/main.nhn?code=112240,112240
708,모베이스,"3,325",10,-0.30%,500,797,"23,958",6.01,"799,864",1.73,18.69,https://finance.naver.com/item/main.nhn?code=101330,101330
709,보성파워텍,"1,725",5,-0.29%,500,795,"46,073",3.07,"309,727",95.83,1.06,https://finance.naver.com/item/main.nhn?code=006910,006910
710,모비스,"2,470",235,+10.51%,100,795,"32,171",1.45,"15,112,915",-137.22,-2.35,https://finance.naver.com/item/main.nhn?code=250060,250060
711,아진산업,"2,170",60,+2.84%,500,794,"36,607",4.44,"379,467",5.13,7.47,https://finance.naver.com/item/main.nhn?code=013310,013310
712,태웅로직스,"4,490",20,+0.45%,100,792,"17,650",0.30,"196,415",N/A,30.62,https://finance.naver.com/item/main.nhn?code=124560,124560
713,제낙스,"3,190",0,0.00%,500,790,"24,759",1.58,0,-6.70,-200.15,https://finance.naver.com/item/main.nhn?code=065620,065620
714,파이오링크,"11,500",100,-0.86%,500,788,"6,856",2.38,"85,010",14.02,15.59,https://finance.naver.com/item/main.nhn?code=170790,170790
715,비피도,"19,200",100,-0.52%,500,785,"4,090",1.32,"13,011",N/A,N/A,https://finance.naver.com/item/main.nhn?code=238200,238200
716,링네트,"5,160",380,-6.86%,500,785,"15,217",0.23,"2,062,086",11.07,12.73,https://finance.naver.com/item/main.nhn?code=042500,042500
717,옴니시스템,"1,930",90,+4.89%,500,785,"40,679",1.63,"4,060,127",4.17,22.13,https://finance.naver.com/item/main.nhn?code=057540,057540
718,고려신용정보,"5,480",20,-0.36%,500,784,"14,300",2.04,"103,714",N/A,N/A,https://finance.naver.com/item/main.nhn?code=049720,049720
719,동아화성,"4,950",60,-1.20%,500,782,"15,800",0.91,"301,103",7.81,9.72,https://finance.naver.com/item/main.nhn?code=041930,041930
720,우리넷,"8,510",10,+0.12%,500,778,"9,137",2.10,"260,472",N/A,N/A,https://finance.naver.com/item/main.nhn?code=115440,115440
721,골드퍼시픽,"2,295",75,+3.38%,500,777,"33,859",3.56,"623,020",-2.09,-151.91,https://finance.naver.com/item/main.nhn?code=038530,038530
722,글로본,"2,665",95,-3.44%,500,775,"29,083",0.00,"63,334",-8.25,-38.25,https://finance.naver.com/item/main.nhn?code=019660,019660
723,SG,"2,100",220,+11.70%,100,771,"36,720",0.36,"1,024,607",7.47,15.65,https://finance.naver.com/item/main.nhn?code=255220,255220
724,상신이디피,"6,070",40,-0.65%,500,769,"12,665",2.64,"124,646",15.97,8.06,https://finance.naver.com/item/main.nhn?code=091580,091580
725,코데즈컴바인,"2,030",20,+1.00%,500,768,"37,843",1.12,"71,799",11.28,17.88,https://finance.naver.com/item/main.nhn?code=047770,047770
726,켐온,"1,200",15,-1.23%,100,766,"63,861",1.08,"496,620",40.00,5.42,https://finance.naver.com/item/main.nhn?code=217600,217600
727,우정바이오,"6,870",40,+0.59%,500,766,"11,152",0.28,"362,538",245.36,1.16,https://finance.naver.com/item/main.nhn?code=215380,215380
728,한독크린텍,"19,050","1,400",+7.93%,500,766,"4,021",0.73,"362,775",N/A,20.38,https://finance.naver.com/item/main.nhn?code=256150,256150
729,메디포럼제약,"5,530",30,-0.54%,500,766,"13,848",2.01,"255,596",162.65,2.71,https://finance.naver.com/item/main.nhn?code=047920,047920
730,디케이티,"9,290",80,+0.87%,500,765,"8,231",1.38,"77,674",9.63,18.32,https://finance.naver.com/item/main.nhn?code=290550,290550
